"projectID";"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents"
"101070749";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f9b0c1&appId=PPGMS";"81fe969212559492f4b144b7593bf03d";"en";"";"";"projectDeliverable";"corda";"project"
"101070749";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fd6074e9&appId=PPGMS";"99b3cbbca9e3c9b6fd6626533312531d";"en";"";"";"projectDeliverable";"corda";"project"
"101070749";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50bf4ab41&appId=PPGMS";"d1ca645ef93abe2db3b31ae7beab4383";"en";"";"";"projectDeliverable";"corda";"project"
"101070749";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f886a9f2&appId=PPGMS";"e85ea273b236221bc95ae6fa328ec58a";"en";"";"";"projectDeliverable";"corda";"project"
"101070749";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d4f2d76&appId=PPGMS";"d59cd952fa43750197c522009e081030";"en";"";"";"projectDeliverable";"corda";""
"101070749";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fd606e77&appId=PPGMS";"9fc631317b490d3be088c8c12997d745";"en";"";"";"projectDeliverable";"corda";"project"
"101070749";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507749dba&appId=PPGMS";"fca5bc3a461e1a8bdd9f16523587efb8";"en";"";"";"projectDeliverable";"corda";"project"
"101070749";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fbdb907f&appId=PPGMS";"c13295845928b0a693d3184b0f041388";"en";"";"";"projectDeliverable";"corda";"project"
"101095910";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ea4dac4&appId=PPGMS";"0159abc73008df4b1e1f6528bcb95ec9";"en";"";"";"projectDeliverable";"corda";""
"101095910";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ea4cff1&appId=PPGMS";"394864ea3ece3ba64039de62fd847b35";"en";"";"";"projectDeliverable";"corda";""
"101095910";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ea4df5e&appId=PPGMS";"520d07ad67e3f12c0cbe55bb0002dfa6";"en";"";"";"projectDeliverable";"corda";""
"101095910";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e508eacbc6&appId=PPGMS";"4ec4b205993c62349b264746f624933c";"en";"";"";"projectDeliverable";"corda";"project"
"101095910";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50aa3233d&appId=PPGMS";"b96630a6ed761ff0e5062914361874f4";"en";"";"";"projectDeliverable";"corda";""
"101100458";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e506b3e403&appId=PPGMS";"283f85fe69f6af96ea7b34d34dd3039c";"en";"";"";"projectDeliverable";"corda";"project"
"101100458";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e506b3d3e3&appId=PPGMS";"e29b3d1e640bf03e2c735c5f91ee9890";"en";"";"";"projectDeliverable";"corda";"project"
"101100458";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51c0e5de2&appId=PPGMS";"8f57fb4e2f64e10d522b154145aff111";"en";"";"";"projectDeliverable";"corda";""
"101100458";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5022a90b4&appId=PPGMS";"894a7ee8189e2bbac21e738485bdf49d";"en";"";"";"projectDeliverable";"corda";"project"
"101100458";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50f74be44&appId=PPGMS";"86e918a799d9f3fcd08696ca9c50a04e";"en";"";"";"projectDeliverable";"corda";""
"101100458";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51237ec21&appId=PPGMS";"619895e833bbf20252e53d00eae8b8d1";"en";"";"";"projectDeliverable";"corda";""
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e508917018&appId=PPGMS";"f8e6283a5242eddf3cfe99f3931febe4";"en";"";"";"projectDeliverable";"corda";""
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8b39eca&appId=PPGMS";"030c29bd61011141bd634cf114d18d2a";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f0afb9e6&appId=PPGMS";"19a0479b5ebdb84cde0c94f1a02eba63";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f0afa0cf&appId=PPGMS";"d14a64b6650100bd62e00b1a241474d4";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f0a75166&appId=PPGMS";"6fd380fa5fe8b0e1edebbdfbfd6cee61";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5064458f5&appId=PPGMS";"52467ec01e07a497e91cb7c6e49031a7";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f1c2e3ca&appId=PPGMS";"77c01a804949bcdd1e2199ae8ce45be3";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f47a667c&appId=PPGMS";"8e55c65fec4bbfecd92de4f9e71648fe";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f0afb519&appId=PPGMS";"79f0e6b27ddd9514a400e783225fa0c2";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fefceccb&appId=PPGMS";"ba63e3c4f3a74f06fc4e2fc7bc96ac3b";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f31cc217&appId=PPGMS";"2223a265db1f462c88e23fa6d14f76a8";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e508108123&appId=PPGMS";"c8b060e6a739418a8436cd3b2ae2129f";"en";"";"";"projectDeliverable";"corda";""
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fa828552&appId=PPGMS";"aeffff836bc2f2b908c9a03982576f77";"en";"";"";"projectDeliverable";"corda";"project"
"101070737";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d3477eb&appId=PPGMS";"1e8b40be9ba824831047dfe1e65d4c8b";"en";"";"";"projectDeliverable";"corda";""
"101070806";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f7083f&appId=PPGMS";"c8e541800dd1c58be8548906a3d09cf0";"en";"";"";"projectDeliverable";"corda";"project"
"101070806";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f80e7f&appId=PPGMS";"877b08337aa20650e457e829babfbc93";"en";"";"";"projectDeliverable";"corda";"project"
"101070806";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7159cf0&appId=PPGMS";"14782cde8cca14ca8bd34b6d38620564";"en";"";"";"projectDeliverable";"corda";"project"
"101070806";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50f8d95ba&appId=PPGMS";"c8f592563e569e00a83e01e388b15cd3";"en";"";"";"projectDeliverable";"corda";""
"101070806";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ef99300&appId=PPGMS";"4cc4882340dd59eed6913bf4ca552bb3";"en";"";"";"projectDeliverable";"corda";""
"101070806";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f84b8a&appId=PPGMS";"1da358b4a8c78ab3eb716afc1fa5dcb5";"en";"";"";"projectDeliverable";"corda";"project"
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5123d9c56&appId=PPGMS";"4b0dd810d3d75ff593dd2f207aa0f73b";"en";"";"";"projectDeliverable";"corda";""
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5123d8bc1&appId=PPGMS";"84b6bf4f2aa69c5e9a8cb1a8d9deaf3c";"en";"";"";"projectDeliverable";"corda";""
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5006064c4&appId=PPGMS";"950ed30113c749d161c8fa083731a2f1";"en";"";"";"projectDeliverable";"corda";"project"
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51249c130&appId=PPGMS";"1d88b010995705d70f0ee0a50913d4c0";"en";"";"";"projectDeliverable";"corda";""
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f1f120db&appId=PPGMS";"84912ecc90b17739d3d0ec0e7995558d";"en";"";"";"projectDeliverable";"corda";"project"
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512812938&appId=PPGMS";"da67a415154f660a0a1c007248daa23f";"en";"";"";"projectDeliverable";"corda";""
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505c616df&appId=PPGMS";"a1f0939465756972dc69468ff6549f64";"en";"";"";"projectDeliverable";"corda";""
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505c60031&appId=PPGMS";"feb64f8b64fcd57ad2323a6ac0c67fb7";"en";"";"";"projectDeliverable";"corda";""
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8b2e3cf&appId=PPGMS";"acb2db6d3dcb315c263853f929ecf947";"en";"";"";"projectDeliverable";"corda";"project"
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5058a7a51&appId=PPGMS";"e305469b852a227ce937a788bf4c2025";"en";"";"";"projectDeliverable";"corda";""
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f3566df0&appId=PPGMS";"8d67a0abacf4260640119314489d35ea";"en";"";"";"projectDeliverable";"corda";"project"
"101072092";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5123d9746&appId=PPGMS";"59126a3db0e37b05f9e48b1eb7bdefb9";"en";"";"";"projectDeliverable";"corda";""
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fecfcd7f&appId=PPGMS";"603aab419391317399a76720d4417210";"en";"";"";"projectDeliverable";"corda";"project"
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50733df1d&appId=PPGMS";"b618c8abf2fe56c8c8516239f7ee9b70";"en";"";"";"projectDeliverable";"corda";"project"
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5045728dd&appId=PPGMS";"23b521607e5f20b3bb7a00863e0a29ca";"en";"";"";"projectDeliverable";"corda";"project"
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50dea3726&appId=PPGMS";"59592641d5f110bb2a0ef13dbbdeedd0";"en";"";"";"projectDeliverable";"corda";""
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5148c31e7&appId=PPGMS";"f3d7ac06ec61d090bcc0ff43736f38ea";"en";"";"";"projectDeliverable";"corda";""
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50de9f4ca&appId=PPGMS";"b6da3850f2b11ed0af8ca5a660615eaa";"en";"";"";"projectDeliverable";"corda";""
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50b40f576&appId=PPGMS";"3681dad673f3409f801876959061b886";"en";"";"";"projectDeliverable";"corda";""
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50f5d5c72&appId=PPGMS";"0084248d939b79397711e9f5bd484f4c";"en";"";"";"projectDeliverable";"corda";""
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502dd082a&appId=PPGMS";"648c4e4d5e9f7f7f332feaa4451ed185";"en";"";"";"projectDeliverable";"corda";"project"
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fe9ce281&appId=PPGMS";"3377cf6489dbb8bc87383dc15c9dc57a";"en";"";"";"projectDeliverable";"corda";"project"
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50895d36b&appId=PPGMS";"23ebb555e45197389bd51c4af6e1aed3";"en";"";"";"projectDeliverable";"corda";"project"
"101100515";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50bdd811b&appId=PPGMS";"5759ef4fff93304e991b5da06e15c735";"en";"";"";"projectDeliverable";"corda";""
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb3cdbd4&appId=PPGMS";"59ec4b62d0e77f26e2e15c010fb0d859";"en";"";"";"projectDeliverable";"corda";"project"
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5180508ba&appId=PPGMS";"b3fe221281234badb25962f4ca5a6049";"en";"";"";"projectDeliverable";"corda";""
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e506cd459d&appId=PPGMS";"762efb56f4ccd9b6949559e44c45cb37";"en";"";"";"projectDeliverable";"corda";"project"
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9e7453d&appId=PPGMS";"4e8cfab3b56fbc1c1faa472d1079229d";"en";"";"";"projectDeliverable";"corda";"project"
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500e86e52&appId=PPGMS";"4ff31c0c9f40a8f650a179a7b9f120ad";"en";"";"";"projectDeliverable";"corda";"project"
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502289faf&appId=PPGMS";"289b704c282ce4729b419228a6b9e44c";"en";"";"";"projectDeliverable";"corda";"project"
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fde8ca65&appId=PPGMS";"65c3b9af8d611b34aa911a6637f24610";"en";"";"";"projectDeliverable";"corda";"project"
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500e6a7a5&appId=PPGMS";"89d819c1a8a153ce8f7356f613450dee";"en";"";"";"projectDeliverable";"corda";"project"
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517f3fee7&appId=PPGMS";"9919c218083bb0a2a1f304949f4739dd";"en";"";"";"projectDeliverable";"corda";""
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5180153eb&appId=PPGMS";"920819409735b1f29a7a13b49aa439de";"en";"";"";"projectDeliverable";"corda";""
"101096746";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e518013fff&appId=PPGMS";"62de3a8a9ff107bd7fbd7ef3c039c27f";"en";"";"";"projectDeliverable";"corda";""
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50f7f0800&appId=PPGMS";"6579ba812c8bc4071d23857cb306be1d";"en";"";"";"projectDeliverable";"corda";""
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515359d15&appId=PPGMS";"a494c0d293e3efa14487ddff5cafafb4";"en";"";"";"projectDeliverable";"corda";""
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502235ea7&appId=PPGMS";"50c97f851857eb024f036c3f34e725ec";"en";"";"";"projectDeliverable";"corda";"project"
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51a8c2a66&appId=PPGMS";"4044f642d927d26aa922422d91dcae65";"en";"";"";"projectDeliverable";"corda";""
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a3d9f6b&appId=PPGMS";"3ac49757c854b585f2e49ca94fe36b80";"en";"";"";"projectDeliverable";"corda";"project"
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a5c9eea&appId=PPGMS";"9acb417b93c23db503fed50f98a6aaad";"en";"";"";"projectDeliverable";"corda";"project"
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e509892b17&appId=PPGMS";"50643573eb51c8e651fcaa9f28e618fb";"en";"";"";"projectDeliverable";"corda";"project"
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517d74d88&appId=PPGMS";"ecb1ce6f38d8525800f044744e96b677";"en";"";"";"projectDeliverable";"corda";""
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5153c1605&appId=PPGMS";"22cd4445eb0871aff743e1e786900af1";"en";"";"";"projectDeliverable";"corda";""
"101100432";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5113bb0df&appId=PPGMS";"d241e99d8d084a6507e55ed3e5df06c3";"en";"";"";"projectDeliverable";"corda";""
